episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,generalization_rewards,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
313,78,78.0,0.01980687649869802,112.69,109.8,,,120.01,156.96666666666667,0,0
314,11,11.0,0.01980687646325013,112.04,109.8,,,120.01,156.96666666666667,0,0
315,12,12.0,0.01980687642501321,111.48,109.8,,,120.01,156.96666666666667,0,0
316,13,13.0,0.01980687638409438,110.88,109.8,,,120.01,156.96666666666667,0,0
317,14,14.0,0.019806876340607286,110.04,109.8,,,120.01,156.96666666666667,0,0
318,101,101.0,0.019806876043956565,110.34,109.8,,,120.01,156.96666666666667,0,0
319,102,102.0,0.019806875772743142,110.69,109.8,,,120.01,156.96666666666667,0,0
320,11,11.0,0.019806875745082112,109.74,109.8,,,120.01,156.96666666666667,0,0
321,10,10.0,0.019806875720193275,108.75,109.8,,,120.01,156.96666666666667,0,0
322,13,13.0,0.019806875688200443,108.23,109.8,,,120.01,156.96666666666667,0,0
323,98,98.0,0.0198068754597096,108.52,109.8,,,120.01,156.96666666666667,0,0
324,100,100.0,0.01980687524811845,108.76,109.8,,,120.01,156.96666666666667,0,0
325,11,11.0,0.01980687522608474,107.98,109.8,,,120.01,156.96666666666667,0,0
326,14,14.0,0.01980687519838332,107.29,109.8,,,120.01,156.96666666666667,0,0
327,12,12.0,0.01980687517493999,106.5,109.8,,,120.01,156.96666666666667,0,0
328,11,11.0,0.01980687515369122,105.72,109.8,,,120.01,156.96666666666667,0,0
329,10,10.0,0.019806875134572004,104.67,109.8,,,120.01,156.96666666666667,0,0
330,10,10.0,0.019806875115639316,103.96,109.8,,,120.01,156.96666666666667,0,0
331,10,10.0,0.019806875096891333,102.25,109.8,,,120.01,156.96666666666667,0,0
332,10,10.0,0.019806875078326257,100.99,109.8,,,120.01,156.96666666666667,0,0
333,9,9.0,0.0198068750617726,99.83,109.8,,,120.01,156.96666666666667,0,0
334,13,13.0,0.01980687503811815,98.96,109.8,,,120.01,156.96666666666667,0,0
335,9,9.0,0.01980687502191771,97.89,109.8,,,120.01,156.96666666666667,0,0
336,10,10.0,0.019806875004084075,96.88,109.8,,,120.01,156.96666666666667,0,0
337,11,11.0,0.019806874984667967,95.88,109.8,,,120.01,156.96666666666667,0,0
338,10,10.0,0.019806874967197748,95.1,109.8,,,120.01,156.96666666666667,0,0
339,11,11.0,0.019806874948177296,94.15,109.8,,,120.01,156.96666666666667,0,0
340,10,10.0,0.019806874931063076,92.37,109.8,,,120.01,156.96666666666667,0,0
341,10,10.0,0.019806874914115823,90.68,109.8,,,120.01,156.96666666666667,0,0
342,9,9.0,0.019806874899004706,89.33,109.8,,,120.01,156.96666666666667,0,0
343,12,12.0,0.019806874879062845,88.46,109.8,,,120.01,156.96666666666667,0,0
344,10,10.0,0.01980687486262291,86.66,109.8,,,120.01,156.96666666666667,0,0
345,10,10.0,0.01980687484634336,85.48,109.8,,,120.01,156.96666666666667,0,0
346,12,12.0,0.01980687482701741,84.68,109.8,,,120.01,156.96666666666667,0,0
347,9,9.0,0.01980687481267143,83.38,109.8,,,120.01,156.96666666666667,0,0
348,10,10.0,0.01980687479687921,82.28,109.8,,,120.01,156.96666666666667,0,0
349,9,9.0,0.01980687478279798,81.05,11.2,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,9.0|10.0|8.0|11.0|10.0|11.0|9.0|17.0|11.0|12.0|23.0|9.0|11.0|11.0|9.0|10.0|11.0|11.0|9.0|12.0|10.0|10.0|9.0|12.0|10.0|9.0|10.0|11.0|19.0|12.0,120.01,156.96666666666667,0,0
350,9,9.0,0.019806874768840455,79.54,11.2,,,120.01,156.96666666666667,0,0
351,11,11.0,0.01980687475194766,78.62,11.2,,,120.01,156.96666666666667,0,0
352,10,10.0,0.01980687473674786,77.5,11.2,,,120.01,156.96666666666667,0,0
353,10,10.0,0.01980687472169635,76.55,11.2,,,120.01,156.96666666666667,0,0
354,8,8.0,0.01980687470976094,75.46,11.2,,,120.01,156.96666666666667,0,0
355,12,12.0,0.01980687469203243,74.73,11.2,,,120.01,156.96666666666667,0,0
356,11,11.0,0.019806874675963503,73.74,11.2,,,120.01,156.96666666666667,0,0
357,11,11.0,0.01980687466006694,72.57,11.2,,,120.01,156.96666666666667,0,0
358,13,13.0,0.019806874641499782,71.55,11.2,,,120.01,156.96666666666667,0,0
359,10,10.0,0.019806874627377517,69.89,11.2,,,120.01,156.96666666666667,0,0
360,12,12.0,0.019806874610612542,68.73,11.2,,,120.01,156.96666666666667,0,0
361,11,11.0,0.019806874595416957,67.64,11.2,,,120.01,156.96666666666667,0,0
362,9,9.0,0.01980687458310552,65.37,11.2,,,120.01,156.96666666666667,0,0
363,11,11.0,0.019806874568204985,63.72,11.2,,,120.01,156.96666666666667,0,0
364,10,10.0,0.019806874554797783,62.4,11.2,,,120.01,156.96666666666667,0,0
365,11,11.0,0.019806874540200886,61.21,11.2,,,120.01,156.96666666666667,0,0
366,11,11.0,0.019806874525760562,60.04,11.2,,,120.01,156.96666666666667,0,0
367,9,9.0,0.01980687451406104,58.59,11.2,,,120.01,156.96666666666667,0,0
368,11,11.0,0.0198068744999011,57.39,11.2,,,120.01,156.96666666666667,0,0
369,11,11.0,0.019806874485893047,56.38,11.2,,,120.01,156.96666666666667,0,0
370,10,10.0,0.019806874473288882,55.03,11.2,,,120.01,156.96666666666667,0,0
371,9,9.0,0.019806874462050303,53.01,11.2,,,120.01,156.96666666666667,0,0
372,13,13.0,0.019806874445990875,52.17,11.2,,,120.01,156.96666666666667,0,0
373,10,10.0,0.019806874433775996,51.18,11.2,,,120.01,156.96666666666667,0,0
374,10,10.0,0.019806874421680287,50.04,11.2,,,120.01,156.96666666666667,0,0
375,11,11.0,0.019806874408511258,48.58,11.2,,,120.01,156.96666666666667,0,0
376,11,11.0,0.019806874395483485,47.28,11.2,,,120.01,156.96666666666667,0,0
377,11,11.0,0.019806874382595454,45.74,11.2,,,120.01,156.96666666666667,0,0
378,11,11.0,0.019806874369845667,44.66,11.2,,,120.01,156.96666666666667,0,0
379,9,9.0,0.019806874359515808,43.4,11.2,,,120.01,156.96666666666667,0,0
380,10,10.0,0.01980687434814458,42.1,11.2,,,120.01,156.96666666666667,0,0
381,10,10.0,0.019806874336884293,41.3,11.2,,,120.01,156.96666666666667,0,0
382,9,9.0,0.01980687432684399,40.32,11.2,,,120.01,156.96666666666667,0,0
383,9,9.0,0.019806874316891893,38.74,11.2,,,120.01,156.96666666666667,0,0
384,12,12.0,0.019806874303758288,37.74,11.2,,,120.01,156.96666666666667,0,0
385,9,9.0,0.01980687429400899,36.69,11.2,,,120.01,156.96666666666667,0,0
386,10,10.0,0.01980687428327685,35.32,11.2,,,120.01,156.96666666666667,0,0
387,11,11.0,0.019806874271592386,33.75,11.2,,,120.01,156.96666666666667,0,0
388,10,10.0,0.019806874261078945,33.07,11.2,,,120.01,156.96666666666667,0,0
389,10,10.0,0.01980687425066807,30.27,11.2,,,120.01,156.96666666666667,0,0
390,10,10.0,0.019806874240358766,29.11,11.2,,,120.01,156.96666666666667,0,0
391,10,10.0,0.01980687423015004,27.9,11.2,,,120.01,156.96666666666667,0,0
392,11,11.0,0.019806874219035434,26.81,11.2,,,120.01,156.96666666666667,0,0
393,12,12.0,0.01980687420704634,26.74,11.2,,,120.01,156.96666666666667,0,0
394,10,10.0,0.019806874197162608,25.68,11.2,,,120.01,156.96666666666667,0,0
395,10,10.0,0.019806874187375305,24.81,11.2,,,120.01,156.96666666666667,0,0
396,12,12.0,0.019806874175756498,23.42,11.2,,,120.01,156.96666666666667,0,0
397,9,9.0,0.019806874167131658,22.56,11.2,,,120.01,156.96666666666667,0,0
398,10,10.0,0.019806874157637336,21.68,11.2,,,120.01,156.96666666666667,0,0
399,9,9.0,0.019806874149171667,20.68,10.166666666666666,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,9.0|10.0|8.0|11.0|10.0|11.0|9.0|9.0|12.0|12.0|9.0|9.0|11.0|11.0|9.0|10.0|11.0|11.0|9.0|12.0|10.0|10.0|9.0|12.0|10.0|9.0|10.0|11.0|9.0|12.0,120.01,156.96666666666667,0,0
400,9,9.0,0.01980687414078037,19.85,10.166666666666666,,,120.01,156.96666666666667,0,0
401,11,11.0,0.019806874130624378,19.82,10.166666666666666,,,120.01,156.96666666666667,0,0
402,10,10.0,0.01980687412148622,18.96,10.166666666666666,,,120.01,156.96666666666667,0,0
403,10,10.0,0.019806874112437214,18.95,10.166666666666666,,,120.01,156.96666666666667,0,0
404,8,8.0,0.019806874105261617,18.11,10.166666666666666,,,120.01,156.96666666666667,0,0
405,13,13.0,0.019806874093720638,16.94,10.166666666666666,,,120.01,156.96666666666667,0,0
406,11,11.0,0.019806874084069427,16.91,10.166666666666666,,,120.01,156.96666666666667,0,0
407,11,11.0,0.019806874074521738,16.91,10.166666666666666,,,120.01,156.96666666666667,0,0
408,9,9.0,0.019806874066786218,16.18,10.166666666666666,,,120.01,156.96666666666667,0,0
409,10,10.0,0.01980687405827087,16.14,10.166666666666666,,,120.01,156.96666666666667,0,0
410,12,12.0,0.019806874048162035,16.12,10.166666666666666,,,120.01,156.96666666666667,0,0
411,11,11.0,0.019806874038999504,15.41,10.166666666666666,,,120.01,156.96666666666667,0,0
412,11,11.0,0.019806874029935254,14.8,10.166666666666666,,,120.01,156.96666666666667,0,0
413,9,9.0,0.01980687402259141,14.11,10.166666666666666,,,120.01,156.96666666666667,0,0
414,10,10.0,0.019806874014507227,14.1,10.166666666666666,,,120.01,156.96666666666667,0,0
415,10,10.0,0.019806874006501912,14.08,10.166666666666666,,,120.01,156.96666666666667,0,0
416,11,11.0,0.01980687399778624,14.06,10.166666666666666,,,120.01,156.96666666666667,0,0
417,9,9.0,0.01980687399072482,14.01,10.166666666666666,,,120.01,156.96666666666667,0,0
418,11,11.0,0.01980687398217838,13.11,10.166666666666666,,,120.01,156.96666666666667,0,0
419,10,10.0,0.019806873974488465,12.19,10.166666666666666,,,120.01,156.96666666666667,0,0
420,11,11.0,0.019806873966116183,12.19,10.166666666666666,,,120.01,156.96666666666667,0,0
421,10,10.0,0.019806873958582973,12.19,10.166666666666666,,,120.01,156.96666666666667,0,0
422,12,12.0,0.019806873949640067,12.18,10.166666666666666,,,120.01,156.96666666666667,0,0
423,10,10.0,0.0198068739422676,11.3,10.166666666666666,,,120.01,156.96666666666667,0,0
424,10,10.0,0.019806873934967054,10.4,10.166666666666666,,,120.01,156.96666666666667,0,0
425,11,11.0,0.019806873927018694,10.4,10.166666666666666,,,120.01,156.96666666666667,0,0
426,12,12.0,0.019806873918444958,10.38,10.166666666666666,,,120.01,156.96666666666667,0,0
427,12,12.0,0.0198068739099715,10.38,10.166666666666666,,,120.01,156.96666666666667,0,0
428,12,12.0,0.019806873901597143,10.39,10.166666666666666,,,120.01,156.96666666666667,0,0
429,14,14.0,0.019806873891950773,10.43,10.166666666666666,,,120.01,156.96666666666667,0,0
430,11,11.0,0.01980687388446382,10.44,10.166666666666666,,,120.01,156.96666666666667,0,0
431,95,95.0,0.019806873823055876,11.29,10.166666666666666,,,120.01,156.96666666666667,0,0
432,98,98.0,0.019806873765425767,12.17,10.166666666666666,,,120.01,156.96666666666667,0,0
433,158,158.0,0.01980687368341935,13.66,10.166666666666666,,,120.01,156.96666666666667,0,0
434,146,146.0,0.019806873618142113,14.99,10.166666666666666,,,120.01,156.96666666666667,0,0
435,154,154.0,0.01980687355869859,16.44,10.166666666666666,,,120.01,156.96666666666667,0,0
436,129,129.0,0.019806873515367182,17.63,10.166666666666666,,,120.01,156.96666666666667,0,0
437,129,129.0,0.019806873477183542,18.81,10.166666666666666,,,120.01,156.96666666666667,0,0
438,110,110.0,0.01980687344822873,19.81,10.166666666666666,,,120.01,156.96666666666667,0,0
439,110,110.0,0.019806873422234014,20.8,10.166666666666666,,,120.01,156.96666666666667,0,0
440,117,117.0,0.019806873397495137,21.87,10.166666666666666,,,120.01,156.96666666666667,0,0
441,113,113.0,0.019806873376150343,22.9,10.166666666666666,,,120.01,156.96666666666667,0,0
442,111,111.0,0.019806873357364033,23.92,10.166666666666666,,,120.01,156.96666666666667,0,0
443,104,104.0,0.019806873341524058,24.84,10.166666666666666,,,120.01,156.96666666666667,0,0
444,119,119.0,0.019806873325274116,25.93,10.166666666666666,,,120.01,156.96666666666667,0,0
445,30,30.0,0.01980687332146806,26.13,10.166666666666666,,,120.01,156.96666666666667,0,0
446,103,103.0,0.019806873309220614,27.04,10.166666666666666,,,120.01,156.96666666666667,0,0
447,106,106.0,0.019806873297843523,28.01,10.166666666666666,,,120.01,156.96666666666667,0,0
448,35,35.0,0.01980687329433922,28.26,10.166666666666666,,,120.01,156.96666666666667,0,0
449,34,34.0,0.01980687329104826,28.51,54.2,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,46.0|32.0|46.0|33.0|32.0|30.0|107.0|42.0|34.0|97.0|32.0|104.0|23.0|100.0|42.0|105.0|30.0|33.0|37.0|94.0|25.0|32.0|105.0|28.0|36.0|104.0|32.0|33.0|104.0|28.0,120.01,156.96666666666667,0,0
450,44,44.0,0.019806873286949012,28.86,54.2,,,120.01,156.96666666666667,0,0
451,24,24.0,0.019806873284786482,28.99,54.2,,,120.01,156.96666666666667,0,0
452,100,100.0,0.019806873276304118,29.89,54.2,,,120.01,156.96666666666667,0,0
453,38,38.0,0.019806873273292686,30.17,54.2,,,120.01,156.96666666666667,0,0
454,34,34.0,0.019806873270691718,30.43,54.2,,,120.01,156.96666666666667,0,0
455,27,27.0,0.019806873268687124,30.58,54.2,,,120.01,156.96666666666667,0,0
456,26,26.0,0.01980687326680628,30.73,54.2,,,120.01,156.96666666666667,0,0
457,40,40.0,0.019806873264004696,31.02,54.2,,,120.01,156.96666666666667,0,0
458,103,103.0,0.019806873257276564,31.92,54.2,,,120.01,156.96666666666667,0,0
459,40,40.0,0.01980687325484146,32.22,54.2,,,120.01,156.96666666666667,0,0
460,23,23.0,0.01980687325348391,32.33,54.2,,,120.01,156.96666666666667,0,0
461,28,28.0,0.019806873251872033,32.5,54.2,,,120.01,156.96666666666667,0,0
462,105,105.0,0.01980687324620668,33.46,54.2,,,120.01,156.96666666666667,0,0
463,27,27.0,0.019806873244841715,33.62,54.2,,,120.01,156.96666666666667,0,0
464,41,41.0,0.019806873242836868,33.93,54.2,,,120.01,156.96666666666667,0,0
465,40,40.0,0.01980687324095707,34.22,54.2,,,120.01,156.96666666666667,0,0
466,39,39.0,0.019806873239193886,34.5,54.2,,,120.01,156.96666666666667,0,0
467,41,41.0,0.01980687323741156,34.82,54.2,,,120.01,156.96666666666667,0,0
468,97,97.0,0.019806873233469427,35.68,54.2,,,120.01,156.96666666666667,0,0
469,32,32.0,0.019806873232249028,35.89,54.2,,,120.01,156.96666666666667,0,0
470,103,103.0,0.019806873228571,36.82,54.2,,,120.01,156.96666666666667,0,0
471,101,101.0,0.01980687322530766,37.74,54.2,,,120.01,156.96666666666667,0,0
472,95,95.0,0.0198068732225195,38.56,54.2,,,120.01,156.96666666666667,0,0
473,96,96.0,0.019806873219953794,39.42,54.2,,,120.01,156.96666666666667,0,0
474,49,49.0,0.019806873218734398,39.81,54.2,,,120.01,156.96666666666667,0,0
475,99,99.0,0.019806873216442453,40.69,54.2,,,120.01,156.96666666666667,0,0
476,95,95.0,0.01980687321444269,41.53,54.2,,,120.01,156.96666666666667,0,0
477,99,99.0,0.019806873212547715,42.41,54.2,,,120.01,156.96666666666667,0,0
478,97,97.0,0.019806873210861133,43.27,54.2,,,120.01,156.96666666666667,0,0
479,111,111.0,0.019806873209118014,44.29,54.2,,,120.01,156.96666666666667,0,0
480,100,100.0,0.019806873207702073,45.19,54.2,,,120.01,156.96666666666667,0,0
481,125,125.0,0.019806873206116623,46.34,54.2,,,120.01,156.96666666666667,0,0
482,117,117.0,0.019806873204798747,47.42,54.2,,,120.01,156.96666666666667,0,0
483,103,103.0,0.0198068732037573,48.36,54.2,,,120.01,156.96666666666667,0,0
484,102,102.0,0.019806873202824572,49.26,54.2,,,120.01,156.96666666666667,0,0
485,110,110.0,0.019806873201917912,50.27,54.2,,,120.01,156.96666666666667,0,0
486,109,109.0,0.019806873201110953,51.26,54.2,,,120.01,156.96666666666667,0,0
487,115,115.0,0.01980687320034807,52.3,54.2,,,120.01,156.96666666666667,0,0
488,104,104.0,0.019806873199728445,53.24,54.2,,,120.01,156.96666666666667,0,0
489,113,113.0,0.01980687319912309,54.27,54.2,,,120.01,156.96666666666667,0,0
490,114,114.0,0.019806873198576682,55.31,54.2,,,120.01,156.96666666666667,0,0
491,115,115.0,0.019806873198084007,56.36,54.2,,,120.01,156.96666666666667,0,0
492,108,108.0,0.019806873197669255,57.33,54.2,,,120.01,156.96666666666667,0,0
493,98,98.0,0.019806873197329086,58.19,54.2,,,120.01,156.96666666666667,0,0
494,111,111.0,0.01980687319698127,59.2,54.2,,,120.01,156.96666666666667,0,0
495,99,99.0,0.019806873196701432,60.09,54.2,,,120.01,156.96666666666667,0,0
496,48,48.0,0.019806873196575224,60.45,54.2,,,120.01,156.96666666666667,0,0
497,105,105.0,0.019806873196319002,61.41,54.2,,,120.01,156.96666666666667,0,0
498,99,99.0,0.01980687319610042,62.3,54.2,,,120.01,156.96666666666667,0,0
499,101,101.0,0.019806873195898245,63.22,97.6,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,105.0|93.0|106.0|95.0|96.0|94.0|106.0|101.0|91.0|93.0|101.0|104.0|90.0|96.0|101.0|104.0|93.0|93.0|99.0|93.0|93.0|96.0|106.0|92.0|96.0|104.0|97.0|93.0|106.0|91.0,120.01,156.96666666666667,0,0
500,102,102.0,0.019806873195713406,64.15,97.6,,,120.01,156.96666666666667,0,0
501,83,83.0,0.019806873195576058,64.87,97.6,,,120.01,156.96666666666667,0,0
502,103,103.0,0.019806873195420443,65.8,97.6,,,120.01,156.96666666666667,0,0
503,102,102.0,0.01980687319528107,66.72,97.6,,,120.01,156.96666666666667,0,0
504,101,101.0,0.01980687319515614,67.65,97.6,,,120.01,156.96666666666667,0,0
505,89,89.0,0.019806873195055853,68.41,97.6,,,120.01,156.96666666666667,0,0
506,95,95.0,0.01980687319495803,69.25,97.6,,,120.01,156.96666666666667,0,0
507,96,96.0,0.019806873194868017,70.1,97.6,,,120.01,156.96666666666667,0,0
508,96,96.0,0.019806873194786086,70.97,97.6,,,120.01,156.96666666666667,0,0
509,94,94.0,0.019806873194712995,71.81,97.6,,,120.01,156.96666666666667,0,0
510,80,80.0,0.019806873194655884,72.49,97.6,,,120.01,156.96666666666667,0,0
511,86,86.0,0.019806873194599287,73.24,97.6,,,120.01,156.96666666666667,0,0
512,97,97.0,0.01980687319454092,74.1,97.6,,,120.01,156.96666666666667,0,0
513,89,89.0,0.019806873194492036,74.9,97.6,,,120.01,156.96666666666667,0,0
514,90,90.0,0.019806873194446756,75.7,97.6,,,120.01,156.96666666666667,0,0
515,91,91.0,0.019806873194404863,76.51,97.6,,,120.01,156.96666666666667,0,0
516,94,94.0,0.019806873194365335,77.34,97.6,,,120.01,156.96666666666667,0,0
517,102,102.0,0.019806873194326374,78.27,97.6,,,120.01,156.96666666666667,0,0
518,96,96.0,0.019806873194293095,79.12,97.6,,,120.01,156.96666666666667,0,0
519,99,99.0,0.019806873194261904,80.01,97.6,,,120.01,156.96666666666667,0,0
520,104,104.0,0.01980687319423224,80.94,97.6,,,120.01,156.96666666666667,0,0
521,100,100.0,0.019806873194206435,81.84,97.6,,,120.01,156.96666666666667,0,0
522,95,95.0,0.019806873194184154,82.67,97.6,,,120.01,156.96666666666667,0,0
523,97,97.0,0.01980687319416345,83.54,97.6,,,120.01,156.96666666666667,0,0
524,99,99.0,0.01980687319414425,84.43,97.6,,,120.01,156.96666666666667,0,0
525,98,98.0,0.019806873194126995,85.3,97.6,,,120.01,156.96666666666667,0,0
526,99,99.0,0.019806873194111167,86.17,97.6,,,120.01,156.96666666666667,0,0
527,97,97.0,0.01980687319409708,87.02,97.6,,,120.01,156.96666666666667,0,0
528,96,96.0,0.0198068731940844,87.86,97.6,,,120.01,156.96666666666667,0,0
529,103,103.0,0.019806873194072056,88.75,97.6,,,120.01,156.96666666666667,0,0
530,99,99.0,0.019806873194061315,89.63,97.6,,,120.01,156.96666666666667,0,0
531,108,108.0,0.019806873194050723,89.76,97.6,,,120.01,156.96666666666667,0,0
532,102,102.0,0.0198068731940417,89.8,97.6,,,120.01,156.96666666666667,0,0
533,100,100.0,0.019806873194033684,89.22,97.6,,,120.01,156.96666666666667,0,0
534,97,97.0,0.019806873194026627,88.73,97.6,,,120.01,156.96666666666667,0,0
535,104,104.0,0.01980687319401977,88.23,97.6,,,120.01,156.96666666666667,0,0
536,102,102.0,0.019806873194013693,87.96,97.6,,,120.01,156.96666666666667,0,0
537,102,102.0,0.019806873194008194,87.69,97.6,,,120.01,156.96666666666667,0,0
538,100,100.0,0.01980687319400331,87.59,97.6,,,120.01,156.96666666666667,0,0
539,101,101.0,0.01980687319399884,87.5,97.6,,,120.01,156.96666666666667,0,0
540,105,105.0,0.01980687319399464,87.38,97.6,,,120.01,156.96666666666667,0,0
541,101,101.0,0.019806873193990986,87.26,97.6,,,120.01,156.96666666666667,0,0
542,47,47.0,0.019806873193989407,86.62,97.6,,,120.01,156.96666666666667,0,0
543,97,97.0,0.019806873193986364,86.55,97.6,,,120.01,156.96666666666667,0,0
544,104,104.0,0.019806873193983412,86.4,97.6,,,120.01,156.96666666666667,0,0
545,98,98.0,0.019806873193980893,87.08,97.6,,,120.01,156.96666666666667,0,0
546,95,95.0,0.01980687319397867,87.0,97.6,,,120.01,156.96666666666667,0,0
547,103,103.0,0.01980687319397648,86.97,97.6,,,120.01,156.96666666666667,0,0
548,100,100.0,0.019806873193974558,87.62,97.6,,,120.01,156.96666666666667,0,0
549,99,99.0,0.019806873193972833,88.27,99.2,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,104.0|98.0|104.0|98.0|98.0|97.0|106.0|100.0|96.0|97.0|100.0|102.0|96.0|101.0|102.0|103.0|97.0|95.0|101.0|95.0|96.0|98.0|102.0|96.0|100.0|103.0|97.0|97.0|103.0|94.0,120.01,156.96666666666667,0,0
550,102,102.0,0.01980687319397122,88.85,99.2,,,120.01,156.96666666666667,0,0
551,96,96.0,0.019806873193969843,89.57,99.2,,,120.01,156.96666666666667,0,0
552,99,99.0,0.019806873193968556,89.56,99.2,,,120.01,156.96666666666667,0,0
553,97,97.0,0.019806873193967407,90.15,99.2,,,120.01,156.96666666666667,0,0
554,99,99.0,0.019806873193966342,90.8,99.2,,,120.01,156.96666666666667,0,0
555,41,41.0,0.01980687319396593,90.94,99.2,,,120.01,156.96666666666667,0,0
556,94,94.0,0.019806873193965045,91.62,99.2,,,120.01,156.96666666666667,0,0
557,96,96.0,0.019806873193964226,92.18,99.2,,,120.01,156.96666666666667,0,0
558,101,101.0,0.019806873193963438,92.16,99.2,,,120.01,156.96666666666667,0,0
559,100,100.0,0.019806873193962734,92.76,99.2,,,120.01,156.96666666666667,0,0
560,92,92.0,0.019806873193962144,93.45,99.2,,,120.01,156.96666666666667,0,0
561,98,98.0,0.01980687319396157,94.15,99.2,,,120.01,156.96666666666667,0,0
562,102,102.0,0.01980687319396103,94.12,99.2,,,120.01,156.96666666666667,0,0
563,105,105.0,0.01980687319396053,94.9,99.2,,,120.01,156.96666666666667,0,0
564,101,101.0,0.019806873193960094,95.5,99.2,,,120.01,156.96666666666667,0,0
565,99,99.0,0.019806873193959705,96.09,99.2,,,120.01,156.96666666666667,0,0
566,100,100.0,0.019806873193959348,96.7,99.2,,,120.01,156.96666666666667,0,0
567,104,104.0,0.019806873193959015,97.33,99.2,,,120.01,156.96666666666667,0,0
568,98,98.0,0.019806873193958727,97.34,99.2,,,120.01,156.96666666666667,0,0
569,98,98.0,0.01980687319395847,98.0,99.2,,,120.01,156.96666666666667,0,0
570,104,104.0,0.01980687319395822,98.01,99.2,,,120.01,156.96666666666667,0,0
571,105,105.0,0.01980687319395799,98.05,99.2,,,120.01,156.96666666666667,0,0
572,97,97.0,0.0198068731939578,98.07,99.2,,,120.01,156.96666666666667,0,0
573,98,98.0,0.019806873193957627,98.09,99.2,,,120.01,156.96666666666667,0,0
574,101,101.0,0.019806873193957464,98.61,99.2,,,120.01,156.96666666666667,0,0
575,101,101.0,0.019806873193957315,98.63,99.2,,,120.01,156.96666666666667,0,0
576,99,99.0,0.019806873193957186,98.67,99.2,,,120.01,156.96666666666667,0,0
577,99,99.0,0.019806873193957065,98.67,99.2,,,120.01,156.96666666666667,0,0
578,97,97.0,0.01980687319395696,98.67,99.2,,,120.01,156.96666666666667,0,0
579,101,101.0,0.01980687319395686,98.57,99.2,,,120.01,156.96666666666667,0,0
580,99,99.0,0.01980687319395677,98.56,99.2,,,120.01,156.96666666666667,0,0
581,105,105.0,0.019806873193956683,98.36,99.2,,,120.01,156.96666666666667,0,0
582,101,101.0,0.01980687319395661,98.2,99.2,,,120.01,156.96666666666667,0,0
583,100,100.0,0.019806873193956544,98.17,99.2,,,120.01,156.96666666666667,0,0
584,98,98.0,0.019806873193956485,98.13,99.2,,,120.01,156.96666666666667,0,0
585,102,102.0,0.019806873193956426,98.05,99.2,,,120.01,156.96666666666667,0,0
586,96,96.0,0.01980687319395638,97.92,99.2,,,120.01,156.96666666666667,0,0
587,99,99.0,0.019806873193956336,97.76,99.2,,,120.01,156.96666666666667,0,0
588,98,98.0,0.019806873193956295,97.7,99.2,,,120.01,156.96666666666667,0,0
589,95,95.0,0.01980687319395626,97.52,99.2,,,120.01,156.96666666666667,0,0
590,100,100.0,0.019806873193956225,97.38,99.2,,,120.01,156.96666666666667,0,0
591,92,92.0,0.019806873193956197,97.15,99.2,,,120.01,156.96666666666667,0,0
592,95,95.0,0.01980687319395617,97.02,99.2,,,120.01,156.96666666666667,0,0
593,94,94.0,0.019806873193956145,96.98,99.2,,,120.01,156.96666666666667,0,0
594,98,98.0,0.019806873193956125,96.85,99.2,,,120.01,156.96666666666667,0,0
595,97,97.0,0.019806873193956104,96.83,99.2,,,120.01,156.96666666666667,0,0
596,93,93.0,0.019806873193956083,97.28,99.2,,,120.01,156.96666666666667,0,0
597,94,94.0,0.01980687319395607,97.17,99.2,,,120.01,156.96666666666667,0,0
598,96,96.0,0.019806873193956052,97.14,99.2,,,120.01,156.96666666666667,0,0
599,84,84.0,0.01980687319395604,96.97,98.3,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,103.0|96.0|103.0|98.0|97.0|97.0|103.0|100.0|97.0|96.0|99.0|102.0|95.0|99.0|101.0|102.0|95.0|96.0|99.0|94.0|94.0|97.0|103.0|94.0|99.0|102.0|97.0|96.0|103.0|92.0,120.01,156.96666666666667,0,0
600,98,98.0,0.019806873193956027,96.93,98.3,,,120.01,156.96666666666667,0,0
601,90,90.0,0.019806873193956017,97.0,98.3,,,120.01,156.96666666666667,0,0
602,99,99.0,0.019806873193956003,96.96,98.3,,,120.01,156.96666666666667,0,0
603,96,96.0,0.019806873193955996,96.9,98.3,,,120.01,156.96666666666667,0,0
604,98,98.0,0.019806873193955986,96.87,98.3,,,120.01,156.96666666666667,0,0
605,90,90.0,0.01980687319395598,96.88,98.3,,,120.01,156.96666666666667,0,0
606,93,93.0,0.019806873193955972,96.86,98.3,,,120.01,156.96666666666667,0,0
