seed,step,action,q0,q1,hl2_mem_mean,hl2_mem_max,hl2_mem_min,obs0,obs1,obs2,obs3
42,247,0,97.44564819335938,97.3599624633789,-4.475873947143555,11.561084747314453,-16.72403907775879,-0.5750595331192017,0.19108380377292633,0.0009883538587018847,-0.31855309009552
42,248,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5712378621101379,-0.004052214790135622,-0.005382707808166742,-0.02555863745510578
42,249,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5713189244270325,-0.19909656047821045,-0.0058938805013895035,0.2654211223125458
42,250,0,97.26451873779297,97.23637390136719,-4.614073753356934,11.914011001586914,-17.32796287536621,-0.5753008127212524,-0.003890986554324627,-0.0005854579503647983,-0.02911492995917797
42,251,1,97.71028137207031,97.76579284667969,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5753786563873291,-0.19900453090667725,-0.0011677565053105354,0.2633832097053528
42,252,1,97.4486312866211,97.46339416503906,-4.6270599365234375,11.971343040466309,-17.389925003051758,-0.5793587565422058,-0.003865937003865838,0.004099907819181681,-0.029667800292372704
42,253,0,97.41730499267578,97.35910034179688,-4.3935089111328125,11.070152282714844,-16.212360382080078,-0.5794360637664795,0.1911969780921936,0.0035065519623458385,-0.3210543394088745
42,254,0,97.26451873779297,97.23637390136719,-4.614073753356934,11.914011001586914,-17.32796287536621,-0.5756121277809143,-0.003974731545895338,-0.00291453511454165,-0.027267655357718468
42,255,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5756916403770447,-0.1990547627210617,-0.0034598882775753736,0.26449427008628845
42,256,1,97.4486312866211,97.46339416503906,-4.6270599365234375,11.971343040466309,-17.389925003051758,-0.5796726942062378,-0.003883601864799857,0.0018299974035471678,-0.029277918860316277
42,257,0,97.30443572998047,97.2199478149414,-4.377762794494629,11.000633239746094,-16.137226104736328,-0.5797504186630249,0.19121205806732178,0.0012444390449672937,-0.32138291001319885
42,258,0,97.26451873779297,97.23637390136719,-4.614073753356934,11.914011001586914,-17.32796287536621,-0.5759261250495911,-0.003927592188119888,-0.005183218978345394,-0.028307784348726273
42,259,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.576004683971405,-0.1989748328924179,-0.005749374628067017,0.2627352774143219
42,260,0,97.51949310302734,97.46720123291016,-4.622751712799072,11.926030158996582,-17.347530364990234,-0.579984188079834,-0.0037712862249463797,-0.0004946689587086439,-0.03175549954175949
42,261,0,97.84347534179688,97.80970764160156,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.5800596475601196,-0.19888614118099213,-0.0011297790333628654,0.2607713043689728
42,262,1,97.69771575927734,97.76067352294922,-5.045109272003174,13.108721733093262,-19.10219955444336,-0.5840373635292053,-0.39399194717407227,0.0040856474079191685,0.553097665309906
42,263,1,98.05329132080078,98.06990814208984,-4.749640464782715,12.184536933898926,-17.769798278808594,-0.5919171571731567,-0.1989276111125946,0.015147600322961807,0.26170480251312256
42,264,0,97.9613037109375,97.95499420166016,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.5958957076072693,-0.0040251207537949085,0.02038169652223587,-0.026162177324295044
42,265,1,97.89167785644531,97.95362091064453,-5.025569915771484,13.281914710998535,-19.0274715423584,-0.5959762334823608,-0.1994333416223526,0.019858453422784805,0.27288109064102173
42,266,1,97.94095611572266,97.98048400878906,-4.829345703125,12.677393913269043,-18.278860092163086,-0.5999649167060852,-0.004600293934345245,0.02531607449054718,-0.01347286719828844
42,267,1,97.68618774414062,97.71876525878906,-4.618448257446289,12.212803840637207,-17.527355194091797,-0.6000568866729736,0.19014962017536163,0.025046616792678833,-0.2980619966983795
42,268,0,97.55071258544922,97.4802474975586,-4.5217695236206055,11.465320587158203,-16.757570266723633,-0.5962539315223694,0.38490575551986694,0.01908537745475769,-0.5827416181564331
42,269,0,97.59656524658203,97.5869369506836,-4.617001056671143,12.216449737548828,-17.519472122192383,-0.5885558128356934,0.1895216852426529,0.007430544588714838,-0.28410813212394714
42,270,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5847653746604919,-0.005705459974706173,0.0017483819974586368,0.010909044183790684
42,271,0,97.32710266113281,97.26460266113281,-4.512053489685059,11.635418891906738,-16.907581329345703,-0.584879457950592,0.1893913745880127,0.001966562820598483,-0.28122174739837646
42,272,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5810916423797607,-0.005758574232459068,-0.0036578718572854996,0.012080789543688297
42,273,0,97.59963989257812,97.53990936279297,-4.401196479797363,11.11406421661377,-16.258338928222656,-0.5812067985534668,0.18941564857959747,-0.003416256047785282,-0.2817539870738983
42,274,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5774185061454773,-0.005657411180436611,-0.009051335975527763,0.009849507361650467
42,275,1,97.62324523925781,97.65101623535156,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.577531635761261,-0.20064839720726013,-0.008854345418512821,0.2996629476547241
42,276,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5815446376800537,-0.005401358939707279,-0.002861086744815111,0.004200728144496679
42,277,0,97.5790786743164,97.51951599121094,-4.401893615722656,11.11805248260498,-16.26251220703125,-0.5816526412963867,0.18976150453090668,-0.002777072135359049,-0.28938353061676025
42,278,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5778574347496033,-0.00532073387876153,-0.008564743213355541,0.0024222435895353556
42,279,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5779638290405273,-0.2003188133239746,-0.008516297675669193,0.2923906445503235
42,280,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.58197021484375,-0.005076478701084852,-0.002668485278263688,-0.002966012107208371
42,281,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5820717215538025,0.19008363783359528,-0.0027278056368231773,-0.2964896857738495
42,282,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5782700777053833,-0.004999317694455385,-0.008657598868012428,-0.004668307490646839
42,283,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5783700346946716,-0.19999603927135468,-0.00875096581876278,0.2852705121040344
42,284,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5823699831962585,-0.004750385414808989,-0.0030455549713224173,-0.010159507393836975
42,285,1,97.7063217163086,97.72418975830078,-4.815835475921631,12.610040664672852,-18.198692321777344,-0.5824649930000305,-0.19982852041721344,-0.003248745109885931,0.2815609574317932
42,286,1,97.4486312866211,97.46339416503906,-4.6270599365234375,11.971343040466309,-17.389925003051758,-0.5864615440368652,-0.0046603865921497345,0.0023824740201234818,-0.012144838459789753
42,287,0,97.41730499267578,97.35910034179688,-4.3935089111328125,11.070152282714844,-16.212360382080078,-0.586554765701294,0.19042731821537018,0.0021395771764218807,-0.30407512187957764
42,288,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5827462077140808,-0.004725061357021332,-0.0039419252425432205,-0.010718184523284435
42,289,1,97.7063217163086,97.72418975830078,-4.815835475921631,12.610040664672852,-18.198692321777344,-0.5828407406806946,-0.19979025423526764,-0.00415628869086504,0.2807184159755707
42,290,1,97.4486312866211,97.46339416503906,-4.6270599365234375,11.971343040466309,-17.389925003051758,-0.5868365168571472,-0.0046092672273516655,0.001458079437725246,-0.013272488489747047
42,291,0,97.65850067138672,97.55278015136719,-4.406686782836914,11.082171440124512,-16.231931686401367,-0.5869287252426147,0.19049173593521118,0.0011926296865567565,-0.305495023727417
42,292,0,97.26451873779297,97.23637390136719,-4.614073753356934,11.914011001586914,-17.32796287536621,-0.5831188559532166,-0.004647183697670698,-0.004917270503938198,-0.012436202727258205
42,293,0,97.58849334716797,97.57889556884766,-4.815835475921631,12.610040664672852,-18.198692321777344,-0.5832118391990662,-0.19969826936721802,-0.005165994632989168,0.27869123220443726
42,294,1,97.69740295410156,97.7610855102539,-4.957051753997803,12.919519424438477,-18.694910049438477,-0.5872057676315308,-0.39474615454673767,0.0004078296769876033,0.569740355014801
42,295,1,97.83302307128906,97.8539047241211,-4.954251289367676,12.976114273071289,-18.703550338745117,-0.5951007008552551,-0.19962991774082184,0.011802636086940765,0.27718591690063477
42,296,0,97.9613037109375,97.95499420166016,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.5990933179855347,-0.0046783192083239555,0.017346354201436043,-0.011751219630241394
42,297,1,97.89167785644531,97.95362091064453,-5.025569915771484,13.281914710998535,-19.0274715423584,-0.599186897277832,-0.2000446915626526,0.01711132936179638,0.28635382652282715
42,298,1,97.94095611572266,97.98048400878906,-4.829345703125,12.677393913269043,-18.278860092163086,-0.6031877398490906,-0.005170897580683231,0.022838406264781952,-0.000883588392753154
42,299,1,97.57317352294922,97.59220123291016,-4.518889904022217,11.655998229980469,-16.932659149169922,-0.6032912135124207,0.18961620330810547,0.022820735350251198,-0.28627413511276245
42,300,0,97.57130432128906,97.50065612792969,-4.432043075561523,10.952768325805664,-16.220905303955078,-0.5994988679885864,0.38440537452697754,0.017095252871513367,-0.5716730952262878
42,301,0,97.59656524658203,97.5869369506836,-4.617001056671143,12.216449737548828,-17.519472122192383,-0.5918107628822327,0.1890479326248169,0.005661790259182453,-0.2736540138721466
42,302,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5880298018455505,-0.006154339760541916,0.00018871002248488367,0.020809277892112732
42,303,0,97.32710266113281,97.26460266113281,-4.512053489685059,11.635418891906738,-16.907581329345703,-0.5881528854370117,0.18896490335464478,0.000604895583819598,-0.27181410789489746
42,304,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5843735933303833,-0.006165672559291124,-0.0048313867300748825,0.02105954848229885
42,305,0,97.59963989257812,97.53990936279297,-4.401196479797363,11.11406421661377,-16.258338928222656,-0.5844969153404236,0.18902523815631866,-0.004410195630043745,-0.27314379811286926
42,306,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5807163715362549,-0.006033515557646751,-0.009873071685433388,0.018144868314266205
42,307,1,97.74107360839844,97.79630279541016,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.580837070941925,-0.2010124921798706,-0.00951017439365387,0.3076964318752289
42,308,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5848572850227356,-0.0057563320733606815,-0.003356245579198003,0.012029498815536499
42,309,0,97.5790786743164,97.51951599121094,-4.401893615722656,11.11805248260498,-16.26251220703125,-0.5849724411964417,0.18941359221935272,-0.0031156553886830807,-0.2817104756832123
42,310,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5811841487884521,-0.005663780029863119,-0.008749864995479584,0.009988163597881794
42,311,1,97.71028137207031,97.76579284667969,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5812974572181702,-0.2006591558456421,-0.008550101891160011,0.29989761114120483
42,312,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5853106379508972,-0.005416388623416424,-0.0025521493516862392,0.004530458245426416
42,313,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5854189395904541,0.1897420734167099,-0.0024615402799099684,-0.2889566123485565
42,314,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5816240906715393,-0.0053446926176548,-0.008240672759711742,0.0029489577282220125
42,315,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5817310214042664,-0.20034749805927277,-0.008181693032383919,0.2930205166339874
42,316,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.585737943649292,-0.005109854973852634,-0.002321283333003521,-0.0022315497044473886
42,317,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5858401656150818,0.1900453120470047,-0.002365914173424244,-0.29564595222473145
42,318,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5820392370223999,-0.005042832810431719,-0.008278833702206612,-0.0037101481575518847
42,319,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5821400880813599,-0.20004507899284363,-0.0083530368283391,0.28634923696517944
42,320,1,97.4486312866211,97.46339416503906,-4.6270599365234375,11.971343040466309,-17.389925003051758,-0.5861409902572632,-0.004805005621165037,-0.002626051427796483,-0.008956409059464931
42,321,0,97.54564666748047,97.41361999511719,-4.3909406661987305,11.012652397155762,-16.156797409057617,-0.5862371325492859,0.19035451114177704,-0.0028051796834915876,-0.3024667203426361
42,322,0,97.55029296875,97.49773406982422,-4.539575576782227,11.450891494750977,-16.85004425048828,-0.5824300050735474,-0.004727351013571024,-0.008854513987898827,-0.010669813491404057
42,323,0,97.84347534179688,97.80970764160156,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.5825245380401611,-0.19972120225429535,-0.009067910723388195,0.2792063057422638
42,324,1,97.82296752929688,97.8667984008789,-4.961575031280518,12.931539535522461,-18.714475631713867,-0.5865190029144287,-0.3947126269340515,-0.0034837843850255013,0.5690155029296875
42,325,1,98.05329132080078,98.06990814208984,-4.749640464782715,12.184536933898926,-17.769798278808594,-0.5944132208824158,-0.19954198598861694,0.007896525785326958,0.2752370834350586
42,326,0,97.9613037109375,97.95499420166016,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.598404049873352,-0.004533590283244848,0.013401267118752003,-0.014944846741855145
42,327,1,97.83302307128906,97.8539047241211,-4.954251289367676,12.976114273071289,-18.703550338745117,-0.5984947681427002,-0.19984515011310577,0.01310237031430006,0.28193601965904236
42,328,0,97.9613037109375,97.95499420166016,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.6024916768074036,-0.004912510048598051,0.018741091713309288,-0.006585835944861174
42,329,1,97.89167785644531,97.95362091064453,-5.025569915771484,13.281914710998535,-19.0274715423584,-0.6025899052619934,-0.20029814541339874,0.01860937476158142,0.29195070266723633
42,330,1,97.88414001464844,97.9310073852539,-5.113953113555908,13.786792755126953,-19.55609893798828,-0.6065958738327026,-0.0054464139975607395,0.024448389187455177,0.005194558762013912
42,331,1,97.71700286865234,97.74929809570312,-4.535271644592285,11.73766803741455,-17.029869079589844,-0.6067047715187073,0.1893165409564972,0.024552280083298683,-0.2796754539012909
42,332,0,97.52418518066406,97.51167297363281,-4.551033973693848,11.527470588684082,-16.927942276000977,-0.6029184460639954,0.38407978415489197,0.018958769738674164,-0.5645146369934082
42,333,0,97.59656524658203,97.5869369506836,-4.617001056671143,12.216449737548828,-17.519472122192383,-0.5952368378639221,0.18869704008102417,0.007668477948755026,-0.26591965556144714
42,334,1,97.73847961425781,97.77922058105469,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5914629101753235,-0.006533508189022541,0.002350084949284792,0.02917208895087242
42,335,0,97.53175354003906,97.51199340820312,-4.5243425369262695,11.688767433166504,-16.965373992919922,-0.5915936231613159,0.18855465948581696,0.0029335266444832087,-0.2627684473991394
42,336,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5878224968910217,-0.006609039381146431,-0.0023218421265482903,0.030838312581181526
42,337,0,97.3476333618164,97.28498077392578,-4.511356353759766,11.63143539428711,-16.903411865234375,-0.5879546999931335,0.18854613602161407,-0.0017050758469849825,-0.26257628202438354
42,338,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5841837525367737,-0.0065514398738741875,-0.006956601515412331,0.029568364843726158
42,339,0,97.59963989257812,97.53990936279297,-4.401196479797363,11.11406421661377,-16.258338928222656,-0.58431476354599,0.1886695772409439,-0.0063652340322732925,-0.26530131697654724
42,340,0,97.45709991455078,97.42729949951172,-4.53928279876709,11.486771583557129,-16.880626678466797,-0.5805413722991943,-0.0063609471544623375,-0.011671259999275208,0.025367192924022675
42,341,1,97.74107360839844,97.79630279541016,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5806686282157898,-0.20131359994411469,-0.011163916438817978,0.31434497237205505
42,342,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5846948623657227,-0.006034406833350658,-0.004877016879618168,0.018162325024604797
42,343,0,97.5790786743164,97.51951599121094,-4.401893615722656,11.11805248260498,-16.26251220703125,-0.5848155617713928,0.1891571432352066,-0.004513770341873169,-0.27605536580085754
42,344,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5810324549674988,-0.005900117103010416,-0.010034877806901932,0.015200510621070862
42,345,1,97.74107360839844,97.79630279541016,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5811504125595093,-0.20087672770023346,-0.009730867110192776,0.30470049381256104
42,346,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5851679444313049,-0.005617465823888779,-0.0036368572618812323,0.008964640088379383
42,347,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5852802991867065,0.18955644965171814,-0.0034575643949210644,-0.28486353158950806
42,348,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5814892053604126,-0.005516014527529478,-0.009154834784567356,0.006726894993335009
42,349,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5815995335578918,-0.20050548017024994,-0.009020296856760979,0.2965073585510254
42,350,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5856096148490906,-0.005256111733615398,-0.003090150188654661,0.0009932835819199681
42,351,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5857147574424744,0.18991002440452576,-0.003070284379646182,-0.29266300797462463
42,352,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5819165706634521,-0.0051680211909115314,-0.0089235445484519,-0.00094999885186553
42,353,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5820199251174927,-0.20016086101531982,-0.00894254446029663,0.2889041304588318
42,354,1,97.4486312866211,97.46339416503906,-4.6270599365234375,11.971343040466309,-17.389925003051758,-0.5860230922698975,-0.004912543576210737,-0.003164462046697736,-0.006585711147636175
42,355,0,97.54564666748047,97.41361999511719,-4.3909406661987305,11.012652397155762,-16.156797409057617,-0.5861213803291321,0.19025464355945587,-0.003296176204457879,-0.300265371799469
42,356,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5823162794113159,-0.00482016708701849,-0.009301483631134033,-0.008623823523521423
42,357,0,97.58849334716797,97.57889556884766,-4.815835475921631,12.610040664672852,-18.198692321777344,-0.5824126601219177,-0.19980749487876892,-0.009473960846662521,0.28110992908477783
42,358,1,97.82296752929688,97.8667984008789,-4.961575031280518,12.931539535522461,-18.714475631713867,-0.5864088535308838,-0.3947930335998535,-0.003851762041449547,0.5707898139953613
42,359,1,98.05329132080078,98.06990814208984,-4.749640464782715,12.184536933898926,-17.769798278808594,-0.5943046808242798,-0.19961728155612946,0.007564033847302198,0.2768959105014801
42,360,0,97.9613037109375,97.95499420166016,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.5982970595359802,-0.004604054149240255,0.013101952150464058,-0.013391740620136261
42,361,1,97.83302307128906,97.8539047241211,-4.954251289367676,12.976114273071289,-18.703550338745117,-0.5983891487121582,-0.199911430478096,0.012834117747843266,0.28339603543281555
42,362,0,97.9613037109375,97.95499420166016,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.6023873686790466,-0.004974862094968557,0.018502037972211838,-0.005211601499468088
42,363,1,97.89167785644531,97.95362091064453,-5.025569915771484,13.281914710998535,-19.0274715423584,-0.6024868488311768,-0.20035719871520996,0.018397806212306023,0.29325103759765625
42,364,1,97.88414001464844,97.9310073852539,-5.113953113555908,13.786792755126953,-19.55609893798828,-0.6064940094947815,-0.005502327810972929,0.02426282688975334,0.00642683869227767
42,365,1,97.71700286865234,97.74929809570312,-4.535271644592285,11.73766803741455,-17.029869079589844,-0.6066040396690369,0.18926340341567993,0.02439136430621147,-0.2785032093524933
42,366,0,97.52418518066406,97.51167297363281,-4.551033973693848,11.527470588684082,-16.927942276000977,-0.6028187870979309,0.3840290606021881,0.018821299076080322,-0.5633944272994995
42,367,0,97.61713409423828,97.6073226928711,-4.527275085449219,11.703895568847656,-16.98280906677246,-0.5951381921768188,0.18864813446998596,0.007553411182016134,-0.26484182476997375
42,368,1,97.73847961425781,97.77922058105469,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5913652181625366,-0.006580803543329239,0.002256574807688594,0.030213916674256325
42,369,0,97.53175354003906,97.51199340820312,-4.5243425369262695,11.688767433166504,-16.965373992919922,-0.5914968252182007,0.18850871920585632,0.0028608532156795263,-0.26175618171691895
42,370,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5877266526222229,-0.0066539570689201355,-0.0023742704652249813,0.031827718019485474
42,371,0,97.3476333618164,97.28498077392578,-4.511356353759766,11.63143539428711,-16.903411865234375,-0.5878597497940063,0.1885019689798355,-0.0017377161420881748,-0.26160338521003723
42,372,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5840896964073181,-0.006595141254365444,-0.006969783455133438,0.030530953779816628
42,373,0,97.59963989257812,97.53990936279297,-4.401196479797363,11.11406421661377,-16.258338928222656,-0.584221601486206,0.18862606585025787,-0.0063591646030545235,-0.2643428444862366
42,374,0,97.45709991455078,97.42729949951172,-4.53928279876709,11.486771583557129,-16.880626678466797,-0.580449104309082,-0.006404547020792961,-0.011646021157503128,0.026327578350901604
42,375,1,97.74107360839844,97.79630279541016,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5805771946907043,-0.20135755836963654,-0.011119470000267029,0.3153134286403656
42,376,1,97.62064361572266,97.6339340209961,-4.641994476318359,12.056656837463379,-17.479249954223633,-0.5846043229103088,-0.006079003214836121,-0.004813201259821653,0.019144630059599876
42,377,0,97.59963989257812,97.53990936279297,-4.401196479797363,11.11406421661377,-16.258338928222656,-0.5847259163856506,0.1891116499900818,-0.004430308938026428,-0.2750530242919922
42,378,0,97.43653106689453,97.40690612792969,-4.629009246826172,11.999324798583984,-17.417287826538086,-0.5809437036514282,-0.0059468187391757965,-0.009931369684636593,0.01622929237782955
42,379,1,97.74107360839844,97.79630279541016,-4.56026554107666,11.577875137329102,-16.989646911621094,-0.5810626149177551,-0.20092494785785675,-0.009606783278286457,0.30576229095458984
42,380,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5850811004638672,-0.005667421035468578,-0.003491537645459175,0.010065161623060703
42,381,0,97.5790786743164,97.51951599121094,-4.401893615722656,11.11805248260498,-16.26251220703125,-0.58519446849823,0.18950442969799042,-0.003290234599262476,-0.2837173342704773
42,382,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5814043879508972,-0.005570439621806145,-0.008964581415057182,0.007926052436232567
42,383,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5815157890319824,-0.20056268572807312,-0.008806060068309307,0.29776713252067566
42,384,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5855270624160767,-0.00531631987541914,-0.0028507178649306297,0.002319975523278117
42,385,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5856333374977112,0.18984639644622803,-0.002804318442940712,-0.2912610173225403
42,386,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.581836462020874,-0.00523545453324914,-0.008629539050161839,0.0005361383082345128
42,387,1,97.59244537353516,97.6205062866211,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5819411277770996,-0.200232595205307,-0.008618815802037716,0.29048389196395874
42,388,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5859457850456238,-0.004988808184862137,-0.002809138037264347,-0.00490479776635766
42,389,0,97.44564819335938,97.3599624633789,-4.475873947143555,11.561084747314453,-16.72403907775879,-0.5860455632209778,0.19017331302165985,-0.0029072340112179518,-0.29847270250320435
42,390,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5822421312332153,-0.004907072521746159,-0.008876688778400421,-0.006708094384521246
42,391,0,97.58849334716797,97.57889556884766,-4.815835475921631,12.610040664672852,-18.198692321777344,-0.5823402404785156,-0.19990059733390808,-0.009010850451886654,0.2831609547138214
42,392,1,97.54724884033203,97.59705352783203,-4.957051753997803,12.919519424438477,-18.694910049438477,-0.5863382816314697,-0.3948928713798523,-0.0033476310782134533,0.5729883313179016
42,393,1,98.05329132080078,98.06990814208984,-4.749640464782715,12.184536933898926,-17.769798278808594,-0.5942361354827881,-0.19972415268421173,0.008112136274576187,0.27925270795822144
42,394,0,97.9613037109375,97.95499420166016,-4.824512958526611,12.622063636779785,-18.218259811401367,-0.5982306003570557,-0.004718854557722807,0.013697190210223198,-0.010860679671168327
42,395,1,97.74152374267578,97.78958892822266,-5.025569915771484,13.281914710998535,-19.0274715423584,-0.5983249545097351,-0.20003452897071838,0.01347997598350048,0.2861122190952301
42,396,1,97.7063217163086,97.72418975830078,-4.815835475921631,12.610040664672852,-18.198692321777344,-0.6023256778717041,-0.005107399076223373,0.01920222118496895,-0.0022889396641403437
42,397,1,97.57317352294922,97.59220123291016,-4.518889904022217,11.655998229980469,-16.932659149169922,-0.6024278402328491,0.18973398208618164,0.01915644109249115,-0.2888520061969757
42,398,0,97.57130432128906,97.50065612792969,-4.432043075561523,10.952768325805664,-16.220905303955078,-0.5986331105232239,0.38457760214805603,0.01337940152734518,-0.5754321813583374
42,399,0,97.30652618408203,97.24420928955078,-4.601779937744141,12.147972106933594,-17.444246292114258,-0.5909416079521179,0.18927066028118134,0.0018707580165937543,-0.27856457233428955
42,400,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5871561765670776,-0.00587792694568634,-0.0037005331832915545,0.014707808382809162
42,401,0,97.5790786743164,97.51951599121094,-4.401893615722656,11.11805248260498,-16.26251220703125,-0.5872737169265747,0.1892969012260437,-0.0034063770435750484,-0.2791403830051422
42,402,0,97.29531860351562,97.26689147949219,-4.530898094177246,11.438871383666992,-16.830474853515625,-0.5834878087043762,-0.005776293575763702,-0.008989185094833374,0.012466237880289555
42,403,1,97.71028137207031,97.76579284667969,-4.643442153930664,12.053013801574707,-17.487133026123047,-0.5836033225059509,-0.20076818764209747,-0.00873985979706049,0.30229946970939636
42,404,1,97.47943878173828,97.49391174316406,-4.543883800506592,11.496203422546387,-16.892436981201172,-0.5876187086105347,-0.005522765684872866,-0.002693870570510626,0.00687304325401783
42,405,0,97.5584945678711,97.4991226196289,-4.491620063781738,11.630603790283203,-16.799175262451172,-0.5877291560173035,0.18963772058486938,-0.0025564096868038177,-0.2866586148738861
