episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,generalization_rewards,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
618,9,9.0,0.005662096913612904,278.91,10.266666666666667,,,461.27,500.0,0,0
619,10,10.0,0.005662096913612904,274.01,10.266666666666667,,,461.27,500.0,0,0
620,10,10.0,0.005662096913612904,269.11,10.266666666666667,,,461.27,500.0,0,0
621,13,13.0,0.005662096913612904,264.24,10.266666666666667,,,461.27,500.0,0,0
622,8,8.0,0.005662096913612904,259.32,10.266666666666667,,,461.27,500.0,0,0
623,10,10.0,0.005662096913612904,254.42,10.266666666666667,,,461.27,500.0,0,0
624,10,10.0,0.005662096913612904,249.52,10.266666666666667,,,461.27,500.0,0,0
625,9,9.0,0.005662096913612904,244.61,10.266666666666667,,,461.27,500.0,0,0
626,9,9.0,0.005662096913612904,239.7,10.266666666666667,,,461.27,500.0,0,0
627,9,9.0,0.005662096913612904,234.79,10.266666666666667,,,461.27,500.0,0,0
628,9,9.0,0.005662096913612904,229.88,10.266666666666667,,,461.27,500.0,0,0
629,11,11.0,0.005662096913612904,224.99,10.266666666666667,,,461.27,500.0,0,0
630,11,11.0,0.005662096913612904,224.5,10.266666666666667,,,461.27,500.0,0,0
631,11,11.0,0.005662096913612904,219.61,10.266666666666667,,,461.27,500.0,0,0
632,10,10.0,0.005662096913612904,214.71,10.266666666666667,,,461.27,500.0,0,0
633,11,11.0,0.005662096913612904,209.82,10.266666666666667,,,461.27,500.0,0,0
634,9,9.0,0.005662096913612904,204.91,10.266666666666667,,,461.27,500.0,0,0
635,11,11.0,0.005662096913612904,204.1,10.266666666666667,,,461.27,500.0,0,0
636,10,10.0,0.005662096913612904,199.49,10.266666666666667,,,461.27,500.0,0,0
637,10,10.0,0.005662096913612904,194.59,10.266666666666667,,,461.27,500.0,0,0
638,10,10.0,0.005662096913612904,189.69,10.266666666666667,,,461.27,500.0,0,0
639,12,12.0,0.005662096913612904,184.81,10.266666666666667,,,461.27,500.0,0,0
640,10,10.0,0.005662096913612904,179.91,10.266666666666667,,,461.27,500.0,0,0
641,11,11.0,0.005662096913612904,179.7,10.266666666666667,,,461.27,500.0,0,0
642,11,11.0,0.005662096913612904,174.81,10.266666666666667,,,461.27,500.0,0,0
643,10,10.0,0.005662096913612904,174.04,10.266666666666667,,,461.27,500.0,0,0
644,10,10.0,0.005662096913612904,169.14,10.266666666666667,,,461.27,500.0,0,0
645,11,11.0,0.005662096913612904,164.25,10.266666666666667,,,461.27,500.0,0,0
646,9,9.0,0.005662096913612904,163.91,10.266666666666667,,,461.27,500.0,0,0
647,15,15.0,0.005662096913612904,162.2,10.266666666666667,,,461.27,500.0,0,0
648,11,11.0,0.005662096913612904,159.01,10.266666666666667,,,461.27,500.0,0,0
649,12,12.0,0.005662096913612904,154.13,10.933333333333334,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,13.0|10.0|12.0|10.0|10.0|10.0|12.0|12.0|10.0|10.0|12.0|12.0|9.0|11.0|12.0|12.0|10.0|10.0|12.0|10.0|11.0|11.0|12.0|10.0|10.0|12.0|11.0|10.0|13.0|9.0,461.27,500.0,0,0
650,12,12.0,0.005662096913612904,149.25,10.933333333333334,,,461.27,500.0,0,0
651,11,11.0,0.005662096913612904,144.36,10.933333333333334,,,461.27,500.0,0,0
652,10,10.0,0.005662096913612904,139.46,10.933333333333334,,,461.27,500.0,0,0
653,10,10.0,0.005662096913612904,134.56,10.933333333333334,,,461.27,500.0,0,0
654,11,11.0,0.005662096913612904,129.67,10.933333333333334,,,461.27,500.0,0,0
655,9,9.0,0.005662096913612904,124.76,10.933333333333334,,,461.27,500.0,0,0
656,9,9.0,0.005662096913612904,119.85,10.933333333333334,,,461.27,500.0,0,0
657,10,10.0,0.005662096913612904,114.95,10.933333333333334,,,461.27,500.0,0,0
658,12,12.0,0.005662096913612904,110.07,10.933333333333334,,,461.27,500.0,0,0
659,11,11.0,0.005662096913612904,109.58,10.933333333333334,,,461.27,500.0,0,0
660,10,10.0,0.005662096913612904,104.68,10.933333333333334,,,461.27,500.0,0,0
661,9,9.0,0.005662096913612904,99.77,10.933333333333334,,,461.27,500.0,0,0
662,11,11.0,0.005662096913612904,94.88,10.933333333333334,,,461.27,500.0,0,0
663,12,12.0,0.005662096913612904,90.0,10.933333333333334,,,461.27,500.0,0,0
664,12,12.0,0.005662096913612904,85.12,10.933333333333334,,,461.27,500.0,0,0
665,10,10.0,0.005662096913612904,80.22,10.933333333333334,,,461.27,500.0,0,0
666,12,12.0,0.005662096913612904,75.34,10.933333333333334,,,461.27,500.0,0,0
667,14,14.0,0.005662096913612904,70.48,10.933333333333334,,,461.27,500.0,0,0
668,12,12.0,0.005662096913612904,65.6,10.933333333333334,,,461.27,500.0,0,0
669,14,14.0,0.005662096913612904,60.74,10.933333333333334,,,461.27,500.0,0,0
670,15,15.0,0.005662096913612904,55.89,10.933333333333334,,,461.27,500.0,0,0
671,14,14.0,0.005662096913612904,51.03,10.933333333333334,,,461.27,500.0,0,0
672,14,14.0,0.005662096913612904,46.17,10.933333333333334,,,461.27,500.0,0,0
673,15,15.0,0.005662096913612904,41.32,10.933333333333334,,,461.27,500.0,0,0
674,13,13.0,0.005662096913612904,36.45,10.933333333333334,,,461.27,500.0,0,0
675,13,13.0,0.005662096913612904,31.58,10.933333333333334,,,461.27,500.0,0,0
676,12,12.0,0.005662096913612904,27.76,10.933333333333334,,,461.27,500.0,0,0
677,17,17.0,0.005662096913612904,22.93,10.933333333333334,,,461.27,500.0,0,0
678,15,15.0,0.005662096913612904,18.08,10.933333333333334,,,461.27,500.0,0,0
679,15,15.0,0.005662096913612904,17.44,10.933333333333334,,,461.27,500.0,0,0
680,11,11.0,0.005662096913612904,14.88,10.933333333333334,,,461.27,500.0,0,0
681,11,11.0,0.005662096913612904,14.78,10.933333333333334,,,461.27,500.0,0,0
682,13,13.0,0.005662096913612904,14.77,10.933333333333334,,,461.27,500.0,0,0
683,23,23.0,0.005662096913612904,14.76,10.933333333333334,,,461.27,500.0,0,0
684,16,16.0,0.005662096913612904,14.49,10.933333333333334,,,461.27,500.0,0,0
685,15,15.0,0.005662096913612904,14.54,10.933333333333334,,,461.27,500.0,0,0
686,23,23.0,0.005662096913612904,11.67,10.933333333333334,,,461.27,500.0,0,0
687,13,13.0,0.005662096913612904,11.71,10.933333333333334,,,461.27,500.0,0,0
688,27,27.0,0.005662096913612904,11.88,10.933333333333334,,,461.27,500.0,0,0
689,28,28.0,0.005662096913612904,12.05,10.933333333333334,,,461.27,500.0,0,0
690,23,23.0,0.005662096913612904,12.18,10.933333333333334,,,461.27,500.0,0,0
691,19,19.0,0.005662096913612904,12.27,10.933333333333334,,,461.27,500.0,0,0
692,47,47.0,0.005662096913612904,12.64,10.933333333333334,,,461.27,500.0,0,0
693,53,53.0,0.005662096913612904,13.07,10.933333333333334,,,461.27,500.0,0,0
694,67,67.0,0.005662096913612904,13.64,10.933333333333334,,,461.27,500.0,0,0
695,102,102.0,0.005662096913612904,14.56,10.933333333333334,,,461.27,500.0,0,0
696,270,270.0,0.005662096913612904,17.18,10.933333333333334,,,461.27,500.0,0,0
697,40,40.0,0.005662096913612904,17.46,10.933333333333334,,,461.27,500.0,0,0
698,85,85.0,0.005662096913612904,18.18,10.933333333333334,,,461.27,500.0,0,0
699,66,66.0,0.005662096913612904,18.69,36.96666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,29.0|41.0|29.0|39.0|38.0|40.0|29.0|33.0|41.0|39.0|36.0|30.0|43.0|35.0|33.0|29.0|42.0|43.0|36.0|46.0|41.0|39.0|30.0|44.0|35.0|30.0|40.0|42.0|29.0|48.0,461.27,500.0,0,0
700,52,52.0,0.005662096913612904,19.1,36.96666666666667,,,461.27,500.0,0,0
701,124,124.0,0.005662096913612904,19.92,36.96666666666667,,,461.27,500.0,0,0
702,49,49.0,0.005662096913612904,20.31,36.96666666666667,,,461.27,500.0,0,0
703,51,51.0,0.005662096913612904,20.67,36.96666666666667,,,461.27,500.0,0,0
704,46,46.0,0.005662096913612904,20.98,36.96666666666667,,,461.27,500.0,0,0
705,73,73.0,0.005662096913612904,21.63,36.96666666666667,,,461.27,500.0,0,0
706,75,75.0,0.005662096913612904,22.27,36.96666666666667,,,461.27,500.0,0,0
707,70,70.0,0.005662096913612904,22.87,36.96666666666667,,,461.27,500.0,0,0
708,59,59.0,0.005662096913612904,23.36,36.96666666666667,,,461.27,500.0,0,0
709,59,59.0,0.005662096913612904,23.85,36.96666666666667,,,461.27,500.0,0,0
710,122,122.0,0.005662096913612904,24.99,36.96666666666667,,,461.27,500.0,0,0
711,77,77.0,0.005662096913612904,25.67,36.96666666666667,,,461.27,500.0,0,0
712,60,60.0,0.005662096913612904,26.17,36.96666666666667,,,461.27,500.0,0,0
713,58,58.0,0.005662096913612904,26.64,36.96666666666667,,,461.27,500.0,0,0
714,75,75.0,0.005662096913612904,27.29,36.96666666666667,,,461.27,500.0,0,0
715,87,87.0,0.005662096913612904,28.06,36.96666666666667,,,461.27,500.0,0,0
716,79,79.0,0.005662096913612904,28.76,36.96666666666667,,,461.27,500.0,0,0
717,75,75.0,0.005662096913612904,29.39,36.96666666666667,,,461.27,500.0,0,0
718,276,276.0,0.005662096913612904,32.06,36.96666666666667,,,461.27,500.0,0,0
719,75,75.0,0.005662096913612904,32.71,36.96666666666667,,,461.27,500.0,0,0
720,57,57.0,0.005662096913612904,33.18,36.96666666666667,,,461.27,500.0,0,0
721,62,62.0,0.005662096913612904,33.67,36.96666666666667,,,461.27,500.0,0,0
722,93,93.0,0.005662096913612904,34.52,36.96666666666667,,,461.27,500.0,0,0
723,74,74.0,0.005662096913612904,35.16,36.96666666666667,,,461.27,500.0,0,0
724,30,30.0,0.005662096913612904,35.36,36.96666666666667,,,461.27,500.0,0,0
725,19,19.0,0.005662096913612904,35.46,36.96666666666667,,,461.27,500.0,0,0
726,78,78.0,0.005662096913612904,36.15,36.96666666666667,,,461.27,500.0,0,0
727,23,23.0,0.005662096913612904,36.29,36.96666666666667,,,461.27,500.0,0,0
728,36,36.0,0.005662096913612904,36.56,36.96666666666667,,,461.27,500.0,0,0
729,23,23.0,0.005662096913612904,36.68,36.96666666666667,,,461.27,500.0,0,0
730,24,24.0,0.005662096913612904,36.81,36.96666666666667,,,461.27,500.0,0,0
731,27,27.0,0.005662096913612904,36.97,36.96666666666667,,,461.27,500.0,0,0
732,25,25.0,0.005662096913612904,37.12,36.96666666666667,,,461.27,500.0,0,0
733,30,30.0,0.005662096913612904,37.31,36.96666666666667,,,461.27,500.0,0,0
734,25,25.0,0.005662096913612904,37.47,36.96666666666667,,,461.27,500.0,0,0
735,69,69.0,0.005662096913612904,38.05,36.96666666666667,,,461.27,500.0,0,0
736,29,29.0,0.005662096913612904,38.24,36.96666666666667,,,461.27,500.0,0,0
737,27,27.0,0.005662096913612904,38.41,36.96666666666667,,,461.27,500.0,0,0
738,33,33.0,0.005662096913612904,38.64,36.96666666666667,,,461.27,500.0,0,0
739,77,77.0,0.005662096913612904,39.29,36.96666666666667,,,461.27,500.0,0,0
740,27,27.0,0.005662096913612904,39.46,36.96666666666667,,,461.27,500.0,0,0
741,25,25.0,0.005662096913612904,39.6,36.96666666666667,,,461.27,500.0,0,0
742,23,23.0,0.005662096913612904,39.72,36.96666666666667,,,461.27,500.0,0,0
743,91,91.0,0.005662096913612904,40.53,36.96666666666667,,,461.27,500.0,0,0
744,85,85.0,0.005662096913612904,41.28,36.96666666666667,,,461.27,500.0,0,0
745,102,102.0,0.005662096913612904,42.19,36.96666666666667,,,461.27,500.0,0,0
746,113,113.0,0.005662096913612904,43.23,36.96666666666667,,,461.27,500.0,0,0
747,22,22.0,0.005662096913612904,43.3,36.96666666666667,,,461.27,500.0,0,0
748,104,104.0,0.005662096913612904,44.23,36.96666666666667,,,461.27,500.0,0,0
749,115,115.0,0.005662096913612904,45.26,107.73333333333333,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,103.0|108.0|103.0|107.0|108.0|110.0|102.0|104.0|110.0|110.0|107.0|102.0|112.0|108.0|104.0|100.0|112.0|112.0|109.0|115.0|111.0|109.0|105.0|113.0|106.0|106.0|108.0|109.0|103.0|116.0,461.27,500.0,0,0
750,115,115.0,0.005662096913612904,46.29,107.73333333333333,,,461.27,500.0,0,0
751,127,127.0,0.005662096913612904,47.45,107.73333333333333,,,461.27,500.0,0,0
752,114,114.0,0.005662096913612904,48.49,107.73333333333333,,,461.27,500.0,0,0
753,105,105.0,0.005662096913612904,49.44,107.73333333333333,,,461.27,500.0,0,0
754,103,103.0,0.005662096913612904,50.36,107.73333333333333,,,461.27,500.0,0,0
755,117,117.0,0.005662096913612904,51.44,107.73333333333333,,,461.27,500.0,0,0
756,109,109.0,0.005662096913612904,52.44,107.73333333333333,,,461.27,500.0,0,0
757,115,115.0,0.005662096913612904,53.49,107.73333333333333,,,461.27,500.0,0,0
758,108,108.0,0.005662096913612904,54.45,107.73333333333333,,,461.27,500.0,0,0
759,103,103.0,0.005662096913612904,55.37,107.73333333333333,,,461.27,500.0,0,0
760,117,117.0,0.005662096913612904,56.44,107.73333333333333,,,461.27,500.0,0,0
761,108,108.0,0.005662096913612904,57.43,107.73333333333333,,,461.27,500.0,0,0
762,104,104.0,0.005662096913612904,58.36,107.73333333333333,,,461.27,500.0,0,0
763,102,102.0,0.005662096913612904,59.26,107.73333333333333,,,461.27,500.0,0,0
764,113,113.0,0.005662096913612904,60.27,107.73333333333333,,,461.27,500.0,0,0
765,112,112.0,0.005662096913612904,61.29,107.73333333333333,,,461.27,500.0,0,0
766,118,118.0,0.005662096913612904,62.35,107.73333333333333,,,461.27,500.0,0,0
767,109,109.0,0.005662096913612904,63.3,107.73333333333333,,,461.27,500.0,0,0
768,123,123.0,0.005662096913612904,64.41,107.73333333333333,,,461.27,500.0,0,0
769,120,120.0,0.005662096913612904,65.47,107.73333333333333,,,461.27,500.0,0,0
770,113,113.0,0.005662096913612904,66.45,107.73333333333333,,,461.27,500.0,0,0
771,115,115.0,0.005662096913612904,67.46,107.73333333333333,,,461.27,500.0,0,0
772,132,132.0,0.005662096913612904,68.64,107.73333333333333,,,461.27,500.0,0,0
773,124,124.0,0.005662096913612904,69.73,107.73333333333333,,,461.27,500.0,0,0
774,122,122.0,0.005662096913612904,70.82,107.73333333333333,,,461.27,500.0,0,0
775,124,124.0,0.005662096913612904,71.93,107.73333333333333,,,461.27,500.0,0,0
776,123,123.0,0.005662096913612904,73.04,107.73333333333333,,,461.27,500.0,0,0
777,131,131.0,0.005662096913612904,74.18,107.73333333333333,,,461.27,500.0,0,0
778,138,138.0,0.005662096913612904,75.41,107.73333333333333,,,461.27,500.0,0,0
779,120,120.0,0.005662096913612904,76.46,107.73333333333333,,,461.27,500.0,0,0
780,133,133.0,0.005662096913612904,77.68,107.73333333333333,,,461.27,500.0,0,0
781,116,116.0,0.005662096913612904,78.73,107.73333333333333,,,461.27,500.0,0,0
782,131,131.0,0.005662096913612904,79.91,107.73333333333333,,,461.27,500.0,0,0
783,141,141.0,0.005662096913612904,81.09,107.73333333333333,,,461.27,500.0,0,0
784,154,154.0,0.005662096913612904,82.47,107.73333333333333,,,461.27,500.0,0,0
785,133,133.0,0.005662096913612904,83.65,107.73333333333333,,,461.27,500.0,0,0
786,141,141.0,0.005662096913612904,84.83,107.73333333333333,,,461.27,500.0,0,0
787,144,144.0,0.005662096913612904,86.14,107.73333333333333,,,461.27,500.0,0,0
788,161,161.0,0.005662096913612904,87.48,107.73333333333333,,,461.27,500.0,0,0
789,151,151.0,0.005662096913612904,88.71,107.73333333333333,,,461.27,500.0,0,0
790,151,151.0,0.005662096913612904,89.99,107.73333333333333,,,461.27,500.0,0,0
791,160,160.0,0.005662096913612904,91.4,107.73333333333333,,,461.27,500.0,0,0
792,176,176.0,0.005662096913612904,92.69,107.73333333333333,,,461.27,500.0,0,0
793,177,177.0,0.005662096913612904,93.93,107.73333333333333,,,461.27,500.0,0,0
794,158,158.0,0.005662096913612904,94.84,107.73333333333333,,,461.27,500.0,0,0
795,359,359.0,0.005662096913612904,97.41,107.73333333333333,,,461.27,500.0,0,0
796,192,192.0,0.005662096913612904,96.63,107.73333333333333,,,461.27,500.0,0,0
797,222,222.0,0.005662096913612904,98.45,107.73333333333333,,,461.27,500.0,0,0
798,309,309.0,0.005662096913612904,100.69,107.73333333333333,,,461.27,500.0,0,0
799,226,226.0,0.005662096913612904,102.29,294.1,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,482.0|242.0|256.0|307.0|258.0|254.0|333.0|500.0|185.0|189.0|292.0|500.0|180.0|308.0|318.0|500.0|178.0|232.0|243.0|158.0|194.0|222.0|462.0|156.0|312.0|500.0|224.0|188.0|500.0|150.0,461.27,500.0,0,0
800,230,230.0,0.005662096913612904,104.07,294.1,,,461.27,500.0,0,0
801,150,150.0,0.005662096913612904,104.33,294.1,,,461.27,500.0,0,0
802,261,261.0,0.005662096913612904,106.45,294.1,,,461.27,500.0,0,0
803,259,259.0,0.005662096913612904,108.53,294.1,,,461.27,500.0,0,0
804,226,226.0,0.005662096913612904,110.33,294.1,,,461.27,500.0,0,0
805,184,184.0,0.005662096913612904,111.44,294.1,,,461.27,500.0,0,0
806,188,188.0,0.005662096913612904,112.57,294.1,,,461.27,500.0,0,0
807,263,263.0,0.005662096913612904,114.5,294.1,,,461.27,500.0,0,0
808,216,216.0,0.005662096913612904,116.07,294.1,,,461.27,500.0,0,0
809,500,500.0,0.005662096913612904,120.48,294.1,,,461.27,500.0,0,0
810,180,180.0,0.005662096913612904,121.06,294.1,,,461.27,500.0,0,0
811,415,415.0,0.005662096913612904,124.44,294.1,,,461.27,500.0,0,0
812,251,251.0,0.005662096913612904,126.35,294.1,,,461.27,500.0,0,0
813,500,500.0,0.005662096913612904,130.77,294.1,,,461.27,500.0,0,0
814,185,185.0,0.005662096913612904,131.87,294.1,,,461.27,500.0,0,0
815,206,206.0,0.005662096913612904,133.06,294.1,,,461.27,500.0,0,0
816,242,242.0,0.005662096913612904,134.69,294.1,,,461.27,500.0,0,0
817,42,42.0,0.005662096913612904,134.36,294.1,,,461.27,500.0,0,0
818,176,176.0,0.005662096913612904,133.36,294.1,,,461.27,500.0,0,0
819,191,191.0,0.005662096913612904,134.52,294.1,,,461.27,500.0,0,0
820,415,415.0,0.005662096913612904,138.1,294.1,,,461.27,500.0,0,0
821,306,306.0,0.005662096913612904,140.54,294.1,,,461.27,500.0,0,0
822,192,192.0,0.005662096913612904,141.53,294.1,,,461.27,500.0,0,0
823,221,221.0,0.005662096913612904,143.0,294.1,,,461.27,500.0,0,0
824,257,257.0,0.005662096913612904,145.27,294.1,,,461.27,500.0,0,0
825,269,269.0,0.005662096913612904,147.77,294.1,,,461.27,500.0,0,0
826,272,272.0,0.005662096913612904,149.71,294.1,,,461.27,500.0,0,0
827,232,232.0,0.005662096913612904,151.8,294.1,,,461.27,500.0,0,0
828,226,226.0,0.005662096913612904,153.7,294.1,,,461.27,500.0,0,0
829,331,331.0,0.005662096913612904,156.78,294.1,,,461.27,500.0,0,0
830,238,238.0,0.005662096913612904,158.92,294.1,,,461.27,500.0,0,0
831,500,500.0,0.005662096913612904,163.65,294.1,,,461.27,500.0,0,0
832,279,279.0,0.005662096913612904,166.19,294.1,,,461.27,500.0,0,0
833,250,250.0,0.005662096913612904,168.39,294.1,,,461.27,500.0,0,0
834,183,183.0,0.005662096913612904,169.97,294.1,,,461.27,500.0,0,0
835,474,474.0,0.005662096913612904,174.02,294.1,,,461.27,500.0,0,0
836,229,229.0,0.005662096913612904,176.02,294.1,,,461.27,500.0,0,0
837,359,359.0,0.005662096913612904,179.34,294.1,,,461.27,500.0,0,0
838,202,202.0,0.005662096913612904,181.03,294.1,,,461.27,500.0,0,0
839,188,188.0,0.005662096913612904,182.14,294.1,,,461.27,500.0,0,0
840,200,200.0,0.005662096913612904,183.87,294.1,,,461.27,500.0,0,0
841,165,165.0,0.005662096913612904,185.27,294.1,,,461.27,500.0,0,0
842,145,145.0,0.005662096913612904,186.49,294.1,,,461.27,500.0,0,0
843,142,142.0,0.005662096913612904,187.0,294.1,,,461.27,500.0,0,0
844,121,121.0,0.005662096913612904,187.36,294.1,,,461.27,500.0,0,0
845,117,117.0,0.005662096913612904,187.51,294.1,,,461.27,500.0,0,0
846,114,114.0,0.005662096913612904,187.52,294.1,,,461.27,500.0,0,0
847,123,123.0,0.005662096913612904,188.53,294.1,,,461.27,500.0,0,0
848,113,113.0,0.005662096913612904,188.62,294.1,,,461.27,500.0,0,0
849,108,108.0,0.005662096913612904,188.55,116.03333333333333,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,121.0|115.0|120.0|110.0|116.0|114.0|119.0|121.0|115.0|115.0|118.0|123.0|112.0|116.0|120.0|118.0|112.0|114.0|116.0|110.0|111.0|113.0|120.0|111.0|116.0|122.0|115.0|114.0|124.0|110.0,461.27,500.0,0,0
850,115,115.0,0.005662096913612904,188.55,116.03333333333333,,,461.27,500.0,0,0
851,104,104.0,0.005662096913612904,188.32,116.03333333333333,,,461.27,500.0,0,0
852,118,118.0,0.005662096913612904,188.36,116.03333333333333,,,461.27,500.0,0,0
853,114,114.0,0.005662096913612904,188.45,116.03333333333333,,,461.27,500.0,0,0
854,122,122.0,0.005662096913612904,188.64,116.03333333333333,,,461.27,500.0,0,0
855,117,117.0,0.005662096913612904,188.64,116.03333333333333,,,461.27,500.0,0,0
856,118,118.0,0.005662096913612904,188.73,116.03333333333333,,,461.27,500.0,0,0
857,138,138.0,0.005662096913612904,188.96,116.03333333333333,,,461.27,500.0,0,0
858,146,146.0,0.005662096913612904,189.34,116.03333333333333,,,461.27,500.0,0,0
859,140,140.0,0.005662096913612904,189.71,116.03333333333333,,,461.27,500.0,0,0
860,193,193.0,0.005662096913612904,190.47,116.03333333333333,,,461.27,500.0,0,0
861,153,153.0,0.005662096913612904,190.92,116.03333333333333,,,461.27,500.0,0,0
862,197,197.0,0.005662096913612904,191.85,116.03333333333333,,,461.27,500.0,0,0
863,188,188.0,0.005662096913612904,192.71,116.03333333333333,,,461.27,500.0,0,0
864,170,170.0,0.005662096913612904,193.28,116.03333333333333,,,461.27,500.0,0,0
865,196,196.0,0.005662096913612904,194.12,116.03333333333333,,,461.27,500.0,0,0
866,235,235.0,0.005662096913612904,195.29,116.03333333333333,,,461.27,500.0,0,0
867,236,236.0,0.005662096913612904,196.56,116.03333333333333,,,461.27,500.0,0,0
868,500,500.0,0.005662096913612904,200.33,116.03333333333333,,,461.27,500.0,0,0
869,500,500.0,0.005662096913612904,204.13,116.03333333333333,,,461.27,500.0,0,0
870,500,500.0,0.005662096913612904,208.0,116.03333333333333,,,461.27,500.0,0,0
871,500,500.0,0.005662096913612904,211.85,116.03333333333333,,,461.27,500.0,0,0
872,500,500.0,0.005662096913612904,215.53,116.03333333333333,,,461.27,500.0,0,0
873,500,500.0,0.005662096913612904,219.29,116.03333333333333,,,461.27,500.0,0,0
874,500,500.0,0.005662096913612904,223.07,116.03333333333333,,,461.27,500.0,0,0
875,500,500.0,0.005662096913612904,226.83,116.03333333333333,,,461.27,500.0,0,0
876,500,500.0,0.005662096913612904,230.6,116.03333333333333,,,461.27,500.0,0,0
877,500,500.0,0.005662096913612904,234.29,116.03333333333333,,,461.27,500.0,0,0
878,500,500.0,0.005662096913612904,237.91,116.03333333333333,,,461.27,500.0,0,0
879,500,500.0,0.005662096913612904,241.71,116.03333333333333,,,461.27,500.0,0,0
880,500,500.0,0.005662096913612904,245.38,116.03333333333333,,,461.27,500.0,0,0
881,500,500.0,0.005662096913612904,249.22,116.03333333333333,,,461.27,500.0,0,0
882,500,500.0,0.005662096913612904,252.91,116.03333333333333,,,461.27,500.0,0,0
883,500,500.0,0.005662096913612904,256.5,116.03333333333333,,,461.27,500.0,0,0
884,500,500.0,0.005662096913612904,259.96,116.03333333333333,,,461.27,500.0,0,0
885,500,500.0,0.005662096913612904,263.63,116.03333333333333,,,461.27,500.0,0,0
886,500,500.0,0.005662096913612904,267.22,116.03333333333333,,,461.27,500.0,0,0
887,500,500.0,0.005662096913612904,270.78,116.03333333333333,,,461.27,500.0,0,0
888,500,500.0,0.005662096913612904,274.17,116.03333333333333,,,461.27,500.0,0,0
889,500,500.0,0.005662096913612904,277.66,116.03333333333333,,,461.27,500.0,0,0
890,500,500.0,0.005662096913612904,281.15,116.03333333333333,,,461.27,500.0,0,0
891,500,500.0,0.005662096913612904,284.55,116.03333333333333,,,461.27,500.0,0,0
892,500,500.0,0.005662096913612904,287.79,116.03333333333333,,,461.27,500.0,0,0
893,500,500.0,0.005662096913612904,291.02,116.03333333333333,,,461.27,500.0,0,0
894,500,500.0,0.005662096913612904,294.44,116.03333333333333,,,461.27,500.0,0,0
895,500,500.0,0.005662096913612904,295.85,116.03333333333333,,,461.27,500.0,0,0
896,500,500.0,0.005662096913612904,298.93,116.03333333333333,,,461.27,500.0,0,0
897,500,500.0,0.005662096913612904,301.71,116.03333333333333,,,461.27,500.0,0,0
898,500,500.0,0.005662096913612904,303.62,116.03333333333333,,,461.27,500.0,0,0
899,500,500.0,0.005662096913612904,306.36,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0,461.27,500.0,0,0
900,500,500.0,0.005662096913612904,309.06,500.0,,,461.27,500.0,0,0
901,500,500.0,0.005662096913612904,312.56,500.0,,,461.27,500.0,0,0
902,500,500.0,0.005662096913612904,314.95,500.0,,,461.27,500.0,0,0
903,500,500.0,0.005662096913612904,317.36,500.0,,,461.27,500.0,0,0
904,500,500.0,0.005662096913612904,320.1,500.0,,,461.27,500.0,0,0
905,500,500.0,0.005662096913612904,323.26,500.0,,,461.27,500.0,0,0
906,500,500.0,0.005662096913612904,326.38,500.0,,,461.27,500.0,0,0
907,500,500.0,0.005662096913612904,328.75,500.0,,,461.27,500.0,0,0
908,500,500.0,0.005662096913612904,331.59,500.0,,,461.27,500.0,0,0
909,500,500.0,0.005662096913612904,331.59,500.0,,,461.27,500.0,0,0
910,500,500.0,0.005662096913612904,334.79,500.0,,,461.27,500.0,0,0
911,500,500.0,0.005662096913612904,335.64,500.0,,,461.27,500.0,0,0
912,500,500.0,0.005662096913612904,338.13,500.0,,,461.27,500.0,0,0
913,500,500.0,0.005662096913612904,338.13,500.0,,,461.27,500.0,0,0
914,500,500.0,0.005662096913612904,341.28,500.0,,,461.27,500.0,0,0
915,13,13.0,0.005662096913612904,339.35,500.0,,,461.27,500.0,0,0
916,64,64.0,0.005662096913612904,337.57,500.0,,,461.27,500.0,0,0
917,15,15.0,0.005662096913612904,337.3,500.0,,,461.27,500.0,0,0
918,500,500.0,0.005662096913612904,340.54,500.0,,,461.27,500.0,0,0
919,500,500.0,0.005662096913612904,343.63,500.0,,,461.27,500.0,0,0
920,500,500.0,0.005662096913612904,344.48,500.0,,,461.27,500.0,0,0
921,500,500.0,0.005662096913612904,346.42,500.0,,,461.27,500.0,0,0
922,500,500.0,0.005662096913612904,349.5,500.0,,,461.27,500.0,0,0
